,Open,High,Low,10dRSI,MA5,MA20,Bias%,Close
2490,1.335096,1.3361,1.331969,73.45548262554993,1.3300826000000001,1.30748465,0.35948143370945046,1.334864
2491,1.336344,1.341256,1.332853,74.32687665252358,1.3328642,1.3098447,0.2584509359618201,1.336309
2492,1.338796,1.34134,1.338616,75.95587582032024,1.3361826,1.31219905,0.21033053416501535,1.338993
2493,1.328745,1.330106,1.31647,60.39727170836531,1.3352286,1.3144479500000001,-0.45255172035709906,1.329186
2494,1.323697,1.325399,1.311161,53.418862189552975,1.3325818,1.31600045,-0.6772417272995882,1.323557
2495,1.31041,1.3123,1.3063,41.18314794117769,1.327715,1.3168380499999999,-1.2943289787341414,1.31053
2496,1.313094,1.314942,1.30678,44.13227898293978,1.3230996,1.31783,-0.7457941941785771,1.313232
2497,1.308044,1.308746,1.29871,39.81718419463476,1.3168962,1.31899695,-0.6773654597833857,1.307976
2498,1.301456,1.304999,1.300431,35.01316496343745,1.3113266000000001,1.3193247,-0.761717180144139,1.301338
2499,1.303475,1.309998,1.299258,37.845010296104995,1.307334,1.31928475,-0.2860783854776267,1.303594
2500,1.301389,1.30657,1.30083,36.14759069824176,1.3055092,1.3193727499999999,-0.31429881918870145,1.301406
2501,1.306916,1.30781,1.299495,43.09013815221876,1.3042152,1.31934625,0.19527452218007887,1.306762
2502,1.297825,1.30301,1.292669,35.906352020852076,1.3021984,1.3188737,-0.3307022954413039,1.297892
2503,1.300915,1.302304,1.2887,39.91188958034119,1.3021476,1.31846145,-0.08168044851445139,1.301084
2504,1.290606,1.290806,1.281099,32.59901936580898,1.2995832,1.31677225,-0.6780019932544541,1.290772
2505,1.282791,1.287697,1.28132,28.217563856246052,1.2958834,1.3147975500000002,-1.0013555231898092,1.282907
2506,1.287001,1.28969,1.2763,33.51227794765988,1.2919512000000002,1.3130325500000002,-0.37541665660437773,1.287101
2507,1.278331,1.286,1.276715,28.53931038743072,1.2880096,1.3108217,-0.7628514570077817,1.278184
2508,1.317644,1.317644,1.300889,59.177739798097505,1.2915476,1.3100626,2.1080446434959104,1.318774
2509,1.309792,1.310101,1.30006,53.5246507212042,1.2953482,1.3087118,1.1137391475126033,1.309775
2510,1.306097,1.308113,1.299748,51.240142011512354,1.2999658,1.30726835,0.46379681680856194,1.305995
2511,1.306114,1.315289,1.305449,51.163115027881865,1.3037206,1.3057466500000001,0.16525013104801756,1.305875
2512,1.315305,1.31728,1.30875,56.728358315516516,1.3111068,1.3045527499999998,0.30571117471133,1.315115
2513,1.31163,1.312525,1.307172,54.19164206147905,1.3096918,1.3036784,0.15325743048860707,1.311699
2514,1.310994,1.31493,1.309055,53.694933405449966,1.3099494,1.3030537,0.08501091721558465,1.311063
2515,1.315599,1.321881,1.314499,57.08550517889002,1.3119498,1.30332705,0.30848741316169476,1.315997
2516,1.319035,1.322699,1.316482,59.132732840139155,1.3145818,1.3036172000000001,0.33875411937088545,1.319035
2517,1.322262,1.3255,1.319139,61.35571550145381,1.3160252,1.3043349999999998,0.4792309448177868,1.322332
2518,1.319052,1.3239,1.316839,57.91083957793537,1.3175028000000002,1.30522245,0.12024262870634524,1.319087
2519,1.327598,1.3298,1.325381,63.72370049346192,1.3207746,1.30641385,0.5032955661018982,1.327422
2520,1.328656,1.329701,1.32416,64.58628739314244,1.3233242,1.3077808000000002,0.40963506901785696,1.328745
2521,1.326401,1.330021,1.32379,61.65587367431763,1.3247902,1.3087609500000001,0.11887165228124327,1.326365
2522,1.326647,1.3299,1.3218,61.7563237964785,1.3256216000000003,1.3101908,0.06543345401129104,1.326489
2523,1.330106,1.331097,1.31985,64.77597753869377,1.3278324,1.3116436500000002,0.17386230370640943,1.330141
2524,1.321266,1.3294,1.319174,53.31864139583233,1.3265872,1.3131648500000002,-0.4063962022247795,1.321196
2525,1.327915,1.330199,1.323741,59.310163828040075,1.3264178000000002,1.3154143999999999,0.11159379797223924,1.327898
2526,1.325908,1.332291,1.32474,56.71777448159059,1.3262947999999999,1.31734685,-0.04107684053348479,1.32575
2527,1.330619,1.3333,1.326717,61.16428496541162,1.3271598,1.31997835,0.2753398648753482,1.330814
2528,1.333831,1.3397,1.332996,63.84094807832007,1.3279512,1.3207445500000001,0.4628784551721485,1.334098
2529,1.3379,1.339201,1.33349,66.86168460980083,1.3313134,1.32215615,0.5027816891199297,1.338007
2530,1.333938,1.334116,1.32788,60.97059342623575,1.3325213999999999,1.3235533,0.10630973731455362,1.333938
2531,1.329398,1.331609,1.323431,54.84047779859039,1.3332298,1.32472415,-0.29535793454362497,1.329292
2532,1.3267,1.328,1.323949,51.45884683951547,1.3323788,1.32529635,-0.4367977034759215,1.326559
2533,1.326594,1.330707,1.32091,51.277592015044746,1.3308427999999999,1.3260323,-0.33248104133709744,1.326418
2534,1.335096,1.338,1.331939,60.99970191406185,1.3303212,1.3272491,0.38169729235315664,1.335399
2535,1.332996,1.337399,1.331682,57.46451516284714,1.330115,1.3280946,0.2099066622059091,1.332907
2536,1.3336,1.345021,1.332427,57.98562971001985,1.330934,1.3288122000000002,0.18430665983437483,1.333387
2537,1.342102,1.342696,1.335861,66.31176882206591,1.3340426,1.3298007,0.6041336311149155,1.342102
2538,1.334258,1.336684,1.330176,55.38550195167854,1.3356178,1.33056105,-0.09911518100462467,1.334294
2539,1.335631,1.341,1.333653,56.61834451017519,1.3356392,1.33096525,-0.0099727531207405,1.335506
2540,1.338867,1.33921,1.335889,59.82054990288782,1.3367882000000002,1.3314606,0.13942373219630072,1.338652
2541,1.337793,1.339998,1.332671,58.697351692508306,1.3376944,1.3320382499999999,0.016715327506790077,1.337918
2542,1.339208,1.339764,1.33083,60.15817070694899,1.3371156000000002,1.3326742,0.1564860958917667,1.339208
2543,1.333582,1.334098,1.322122,51.237623305698435,1.3369554,1.3328418,-0.25897647745017266,1.333493
2544,1.323714,1.325346,1.317921,39.89125350691736,1.3345796,1.33296335,-0.8206779123553198,1.323627
2545,1.320795,1.3229,1.318635,37.29007554183356,1.3310152,1.3326099500000002,-0.7652204122086664,1.32083
2546,1.319035,1.319697,1.314301,35.602404394206474,1.3272316,1.33227245,-0.620208259055918,1.319
2547,1.317297,1.321811,1.316091,34.104812751392636,1.3228704,1.33160185,-0.41337382709599063,1.317402
2548,1.320097,1.322087,1.3112,38.86136396215141,1.3201842000000001,1.33090005,-0.009256284085211158,1.320062
2549,1.311923,1.318705,1.310619,31.138933945770187,1.3178262,1.32959155,-0.45447571159232825,1.311837
2550,1.317211,1.3263,1.31676,40.11283204660986,1.317144,1.3287656,0.020878506829914052,1.317419
2551,1.325592,1.327801,1.323199,50.81069452285085,1.3185046,1.32859115,0.553536180306086,1.325803
2552,1.326858,1.33142,1.32468,51.75412454915177,1.32035,1.32859465,0.4755557238611085,1.326629
2553,1.331505,1.332392,1.32695,57.197234363633065,1.3226492,1.32885165,0.6735572818552296,1.331558
2554,1.329999,1.33195,1.325701,54.87362321230825,1.3262604,1.32857635,0.2738979464364604,1.329893
2555,1.335773,1.3386,1.334169,61.2240505484767,1.3299634,1.3287277,0.4489296472369042,1.335934
2556,1.333476,1.337,1.332694,58.01365132350437,1.3315620000000001,1.3287481499999998,0.16777288627941073,1.333796
2557,1.335738,1.3367,1.33399,60.17859334290912,1.3333944,1.3284326,0.17973676805602087,1.335791
2558,1.352338,1.356999,1.351607,72.98707683566231,1.3375432,1.329333,1.1034260426130422,1.352302
2559,1.353491,1.355001,1.350001,73.62421671568924,1.3422482,1.3302285999999999,0.8321709800020598,1.353418
2560,1.353381,1.354601,1.34822,73.64711412815099,1.3457523999999998,1.3309687499999998,0.5723638315636834,1.353455
2561,1.349764,1.351801,1.346602,67.38770555994587,1.3489716,1.33156745,0.06822975368792371,1.349892
2562,1.3474,1.3535,1.346312,62.87180418439565,1.3512498000000002,1.33196615,-0.3010398225405891,1.347182
2563,1.351497,1.353001,1.34797,66.97018284431974,1.351129,1.3328764000000002,0.042112929261383755,1.351698
2564,1.3488,1.3566,1.347546,61.800603278759006,1.350169,1.33412595,-0.1148745083022835,1.348618
2565,1.349601,1.355579,1.34805,62.76288992303749,1.3493872,1.3355617499999999,0.011768304901654874,1.349546
2566,1.352503,1.358801,1.35187,65.82909319259974,1.3499130000000001,1.3372378,0.19319763569948162,1.352521
2567,1.352393,1.360541,1.35095,65.46068681343081,1.3509442,1.3389846,0.10317228498408747,1.352338
2568,1.359083,1.364601,1.358105,71.91552764555645,1.352425,1.3409366,0.49370575078100776,1.359102
2569,1.362361,1.363308,1.358105,74.50891049164011,1.3551846,1.34346555,0.5336099598534398,1.362416
2570,1.356963,1.3592,1.354549,63.80760776839721,1.3566752000000002,1.34544455,0.023867171744561568,1.356999
2572,1.360063,1.360063,1.35016,66.57006456831597,1.3581318,1.3471446,0.12312501629076152,1.359804
2573,1.351936,1.35445,1.348951,53.89705023125894,1.3580696,1.3484145,-0.4449403771353109,1.352027
2574,1.352704,1.358301,1.352082,54.68583817654693,1.3567826,1.34946995,-0.3033352579845877,1.352667
2575,1.35562,1.3598,1.3547,58.40250851296598,1.3554344,1.35075905,0.01775076683902402,1.355675
2576,1.355748,1.3575,1.34821,58.63311440377249,1.3552064,1.3517553000000002,0.0481550264225437,1.355859
2577,1.352082,1.3569,1.34756,52.19433186118858,1.3536804,1.3526742,-0.11128180625205321,1.352174
2578,1.352247,1.368201,1.351735,52.30960670891528,1.3537244,1.3534970000000002,-0.10913595115815022,1.352247
2579,1.366998,1.3704,1.366046,68.83830918912021,1.3565308000000003,1.35421685,0.7495738393849847,1.366699
2580,1.36812,1.368701,1.365329,70.03288554923729,1.3590347999999999,1.3549557,0.6740224753626747,1.368195
2581,1.367297,1.3785,1.3664,68.85851999217401,1.3613822,1.35566275,0.45643317504812736,1.367596
2582,1.378094,1.379348,1.37434,76.38755275263927,1.3665168,1.3570605,0.8291299455667106,1.377847
2583,1.377942,1.3823,1.376879,76.53940706606377,1.3716862,1.3586061,0.46714766103208244,1.378094
2584,1.380167,1.383,1.377591,78.00424906061237,1.3744256,1.360041,0.43439237453086166,1.380396
2585,1.380605,1.381807,1.37771,78.09206171777751,1.3768924,1.36163655,0.26411649886366423,1.380529
2586,1.379101,1.381401,1.375501,74.13825877218109,1.3791592,1.3631057500000001,-0.016618821090409974,1.37893
2587,1.374363,1.377631,1.3734,63.76495611820167,1.3784509999999999,1.364195,-0.30069984351999773,1.374306
2588,1.372458,1.374004,1.358862,59.92673551160429,1.3773123999999999,1.36519815,-0.35659302856780345,1.372401
2589,1.357976,1.358013,1.34814,39.78042206661881,1.3728284,1.36514185,-1.081883212789004,1.357976
2590,1.349364,1.352009,1.344502,32.551515382034765,1.3666026,1.3644910500000003,-1.2587858386922481,1.3494
2591,1.351607,1.352393,1.344972,36.01341829697978,1.3611562,1.364226,-0.6948651447938056,1.351698
2592,1.347291,1.3547,1.346874,32.47605986497481,1.3557568,1.3636012499999999,-0.6231058549733915,1.347309
2593,1.351771,1.353099,1.33058,39.27005896485867,1.3516382,1.3635902999999998,0.012562533376156926,1.351808
2594,1.340896,1.343629,1.332131,30.904146273378828,1.3482258,1.3630026499999999,-0.542327553737667,1.340914
2595,1.334543,1.34127,1.334543,27.276441142148123,1.3453044,1.3619585500000002,-0.7813398960116513,1.334793
2596,1.340878,1.345497,1.336389,35.68908770442204,1.3431511999999999,1.3612122,-0.1652233940601673,1.340932
2597,1.343833,1.345406,1.33926,39.56601259737437,1.3424886,1.3608033000000002,0.11228400747685578,1.343996
2598,1.348436,1.349509,1.342201,45.48542056513641,1.3419196,1.3606390999999998,0.5248749627026777,1.348963
2599,1.344773,1.35033,1.34347,41.76630157984215,1.3427166,1.3595491,0.1625361599015116,1.344899
2600,1.348327,1.354206,1.347564,45.991993591471996,1.3454377999999998,1.3585593,0.2200919284414418,1.348399
2601,1.350257,1.354169,1.349036,48.4161297227863,1.3473392,1.35770145,0.23006827085562315,1.350439
2602,1.3563,1.356502,1.345929,55.30341168533367,1.3498883999999998,1.3566462,0.507716045267159,1.356742
2603,1.343364,1.347489,1.339999,42.073447217211424,1.3487722,1.3549106,-0.3996375370132852,1.343382
2604,1.347219,1.35383,1.346348,46.14506401086049,1.3492288000000001,1.3532499,-0.15170147568744569,1.347182
2605,1.355234,1.355546,1.349073,53.79194847613468,1.3505958000000002,1.35198515,0.34341880820300297,1.355234
2606,1.353308,1.35678,1.352349,51.30401209155245,1.3510598,1.3506766,0.12576793418026438,1.352759
2607,1.356907,1.3613,1.355932,55.0555266158422,1.3510672,1.34980025,0.42276209503124973,1.356779
2608,1.357423,1.3617,1.356594,55.612229555918816,1.3538644,1.3490486000000002,0.25878514864560587,1.357368
2609,1.360359,1.362212,1.360008,58.54527835519478,1.3565072,1.3491696000000002,0.28667743156836284,1.360396
2610,1.358659,1.361459,1.352814,55.986389668793954,1.3571625999999999,1.34962515,0.09935434412944613,1.358511
2611,1.354261,1.359398,1.352558,50.39677863004827,1.3574519999999999,1.34975055,-0.23912447732957484,1.354206
2612,1.359102,1.359989,1.35303,55.91637882050959,1.3579092000000001,1.35033835,0.08511614767760746,1.359065
2613,1.358696,1.366639,1.354531,55.31815330259977,1.3581636,1.35067995,0.035076775728649666,1.35864
2614,1.367091,1.369499,1.36323,63.78442510316249,1.3594840000000001,1.35198415,0.552709704564364,1.366998
2615,1.370821,1.373091,1.36951,66.83682134420458,1.3619122000000001,1.3537770999999998,0.6417300616001422,1.370652
2616,1.373796,1.379329,1.373626,69.4741317698325,1.3658756,1.35543165,0.5964964891385361,1.374023
2617,1.376595,1.379799,1.37444,71.29570057477656,1.3693514,1.35705405,0.5179532441417158,1.376444
2618,1.378531,1.3805,1.374829,72.90097902870694,1.3733448000000001,1.35853625,0.38316670365663247,1.378607
2619,1.375081,1.376842,1.371084,66.19570521360147,1.3749614,1.36004535,0.0086984260067307,1.375081
2620,1.373815,1.3799,1.373815,64.05507719609228,1.3756166,1.3613218,-0.12275222616534578,1.373928
2621,1.376178,1.37821,1.372701,66.52142336583384,1.3760704000000001,1.3626144500000001,0.016103827246043003,1.376292
2622,1.377107,1.378099,1.373479,67.39828878426351,1.3762068,1.3636336500000001,0.06679228732193511,1.377126
2623,1.368307,1.369394,1.365113,51.79803126631458,1.3741844,1.3648893,-0.4140201271386916,1.368495
2624,1.365598,1.37087,1.362583,47.65713175279891,1.372284,1.36580915,-0.48860148482383825,1.365579
2625,1.367877,1.371599,1.36743,51.028478667859304,1.3710662,1.3664394,-0.23537886062686,1.367839
2626,1.369825,1.369863,1.365579,54.15683925811374,1.3698066,1.36730115,0.013680763401194644,1.369994
2627,1.368195,1.370708,1.3664,51.12736016759326,1.3680204,1.36787195,0.012762967569783661,1.368195
2628,1.367708,1.37007,1.366736,48.853797645234124,1.367691,1.36834595,-0.061636729348948496,1.366848
2629,1.369563,1.388351,1.369394,53.57282220279652,1.368499,1.3688071,0.08184149202885863,1.369619
2630,1.375194,1.381158,1.373,61.30957926999064,1.3699359999999998,1.3696327499999998,0.37140421158362175,1.375024
2631,1.380777,1.381254,1.37612,67.88976762211317,1.3721384,1.37097275,0.6462613392351576,1.381006
2632,1.374495,1.377904,1.3744,56.30824540507272,1.3733984,1.37174425,0.07984573158088099,1.374495
2633,1.376595,1.377467,1.363271,58.911126017378265,1.3753630000000001,1.3726458,0.09510216575550344,1.376671
2634,1.366624,1.367297,1.36017,45.160977593085434,1.3747716,1.372629,-0.5898870765151134,1.366662
2635,1.359582,1.36461,1.357279,38.17642853475072,1.371687,1.37207645,-0.8811048001475584,1.359601
2636,1.363066,1.365799,1.359878,43.150287684794414,1.368125,1.3715351,-0.3602740977615321,1.363196
2637,1.361693,1.363605,1.357202,41.53997456968704,1.3655534,1.37079475,-0.28679947631488023,1.361637
2638,1.357257,1.36328,1.355489,37.15696997815418,1.3616595999999999,1.3697245,-0.32736522402514107,1.357202
2639,1.360711,1.368701,1.35781,42.49137422297027,1.3604694,1.369006,0.01775857656188842,1.360711
2640,1.367222,1.368476,1.363931,51.015240111089476,1.3619862,1.3686688500000002,0.38170724490454155,1.367185
2641,1.367091,1.369859,1.365029,50.77371130778834,1.3627466,1.36820415,0.31197289356656743,1.366998
2642,1.366811,1.367353,1.35826,50.560364409648294,1.3637888,1.36769025,0.22431625776660136,1.366848
2643,1.360119,1.364791,1.358806,41.6066068722433,1.3643352,1.3672622,-0.32258934607858786,1.359934
2644,1.361563,1.362101,1.355693,44.55720441730627,1.3645538,1.36707345,-0.2015164224378631,1.361804
2645,1.352832,1.35664,1.350931,35.04128520536253,1.3616686,1.36631945,-0.654314860458702,1.352759
2646,1.354536,1.356399,1.351863,38.5005042768528,1.3592496,1.3655648999999999,-0.3197793841543223,1.354903
2647,1.355748,1.358087,1.353541,40.16984368332921,1.3570628,1.36495085,-0.08465341471300737,1.355914
2648,1.354518,1.368551,1.353363,38.24185246252229,1.3559208,1.36431965,-0.12514005242783668,1.354224
2649,1.369,1.373494,1.366494,57.796160667833064,1.3573414,1.36428405,0.8520774508167346,1.368907
2650,1.368813,1.371499,1.36554,57.64009978671307,1.3605484,1.3639725500000002,0.6060497370031057,1.368794
2651,1.367596,1.36894,1.36318,55.67554751167795,1.3630608,1.3632955,0.323111045376697,1.367465
2652,1.36543,1.368599,1.36045,52.73051907256308,1.3649790000000002,1.362846,0.03853539138695938,1.365505
2653,1.365915,1.366214,1.356061,53.22702526490324,1.367306,1.3623053999999999,-0.1058285416724549,1.365859
2654,1.355859,1.356239,1.348109,40.04769925648132,1.3647,1.36176615,-0.6465157177401645,1.355877
2655,1.348818,1.35196,1.347931,33.525181746073464,1.3607048,1.361227,-0.8735766934900108,1.348818
2656,1.352283,1.354005,1.349564,39.262952109714405,1.3577124,1.36069235,-0.38368950596606693,1.352503
2657,1.351662,1.3553,1.35004,38.35067821564914,1.3549292,1.36018995,-0.2465221060997147,1.351589
2658,1.353491,1.362008,1.349109,41.5236153722311,1.3524594,1.36000535,0.07768070523964724,1.35351
2659,1.358973,1.36421,1.355579,50.010452542424346,1.3531266,1.35993045,0.4498027013880333,1.359213
2660,1.362027,1.365201,1.362027,53.581832124749255,1.3557498,1.3596679,0.4561461119153464,1.361934
2661,1.364592,1.368401,1.36313,56.94318254439974,1.3581712,1.3595485,0.47407867285068256,1.36461
2662,1.363903,1.365501,1.3563,55.757897032787284,1.3606340000000001,1.35940125,0.240255645529949,1.363903
2663,1.358899,1.369171,1.358696,48.064487548169446,1.361734,1.35935505,-0.20003906783556472,1.35901
2664,1.367765,1.371599,1.367484,59.35632089909245,1.3634667999999999,1.3596587000000002,0.3234548872037179,1.367877
2665,1.370257,1.372608,1.369282,61.572687954084884,1.3650788,1.3605204499999999,0.3600671257952213,1.369994
2666,1.370708,1.3769,1.369619,62.06238988406939,1.3662458000000002,1.3612975500000002,0.30735318637391135,1.370445
2667,1.376103,1.377335,1.3742,67.86552682402764,1.3687045999999998,1.3623117,0.5474081112900524,1.376197
2668,1.373174,1.376406,1.369019,62.07829832120281,1.371511,1.3632526,0.11162870731624983,1.373042
2669,1.372062,1.375669,1.370351,60.40394714151446,1.3723594000000001,1.3634132,-0.01751727717972635,1.372119
